1725569820000,0.014833333333232682,0.022500000000043957,0.0008333333333344703,0.0013333333333330679,0.00016666666666698878,0.9466666666693832
1725569850000,0.009833333333381234,0.014333333333274823,0.0008333333333330491,0.0006666666666660604,0.00000000000000000000,0.9656666666676755
1725569880000,0.010833333333281797,0.015833333333330302,0.0006666666666670078,0.0005000000000052297,0.00033333333333326697,0.9626666666668221
1725569910000,0.009500000000040624,0.013499999999946036,0.0008333333333325754,0.0008333333333325754,0.00000000000000000000,0.9590000000025611
1725569940000,0.009166666666692436,0.016333333333242685,0.0008333333333339966,0.0071666666666677275,0.00000000000000000000,0.9546666666729533
1725569970000,0.008500000000109744,0.014333333333327876,0.0008333333333325754,0.008333333333333333,0.00000000000000000000,0.9505000000043461
1725570000000,0.010499999999956345,0.015833333333299986,0.0003333333333335039,0.011000000000001363,0.00000000000000000000,0.9556666666661234
1725570030000,0.008333333333295438,0.014833333333361528,0.0009999999999995644,0.006166666666664849,0.00000000000000000000,0.9510000000009312
1725570060000,0.009500000000025466,0.016833333333329394,0.0004999999999995453,0.008000000000002198,0.00000000000000000000,0.9558333333310051
1725570090000,0.008499999999920268,0.012333333333344854,0.0008333333333331675,0.011333333333335817,0.0001666666666665151,0.9499999999980598
1725570120000,0.010166666666653631,0.015333333333258753,0.0006666666666679551,0.007333333333334243,0.00000000000000000000,0.9551666666656576
