1725566910000,0.02699999999999997,0.06719999999999998,0.00020000000000000017,0.0004999999999999894,0,0.9108999999999924
1725566940000,0.028999999999999887,0.03399999999999971,0.00010000000000000009,0.0008000000000000096,0,0.9091999999999965
1725566970000,0.02709999999999984,0.01740000000000002,0.00020000000000000017,0.00009999999999999788,0,0.9186999999999991
1725567000000,0.02669999999999987,0.026600000000000033,0,0.0032999999999999917,0,0.9003999999999998
1725567030000,0.03570000000000001,0.0775,0.00020000000000000017,0.0029000000000000007,0,0.9037000000000036
1725567060000,0.023599999999999833,0.050299999999999886,0.00020000000000000017,0.00379999999999999,0,0.9021000000000005
1725567090000,0.022500000000000325,0.037600000000000036,0.00010000000000000009,0.0027999999999999935,0,0.9070000000000075
1725567120000,0.024400000000000366,0.018400000000000076,0.00010000000000000009,0.002100000000000009,0,0.909599999999996
1725567150000,0.02549999999999979,0.07640000000000001,0.00010000000000000009,0.0019999999999999927,0,0.9082000000000108
1725567180000,0.03219999999999981,0.04909999999999946,0.00010000000000000009,0.0012000000000000099,0,0.9164999999999963
1725567210000,0.02140000000000023,0.039700000000000006,0.00020000000000000017,0.003200000000000021,0,0.9039999999999917
