1725577470000,0.0024000000000003042,0.003199999999999931,0.00020000000000000017,0,0,0.992500000000018
1725577500000,0.0021999999999995625,0.002900000000003047,0.00020000000000000017,0,0,0.993700000000081
1725577530000,0.0024999999999998582,0.003999999999999773,0.00009999999999999788,0,0,0.9918999999999871
1725577560000,0.026300000000000733,0.023399999999999754,0.00019999999999999798,0.00040000000000005363,0,0.9146999999999933
1725577590000,0.017000000000000383,0.011699999999999874,0.0002000000000000046,0.0003999999999999604,0,0.9002000000000046
1725577620000,0.017200000000000062,0.010700000000000216,0.00020000000000000017,0.00040000000000001373,0,0.8996999999999751
1725577650000,0.03810000000000052,0.09999999999999973,0.0001000000000000023,0.0006000000000000139,0,0.9
1725577680000,0.01639999999999951,0.03680000000000007,0.00009999999999999788,0.0003999999999999604,0,0.8996000000000095
1725577710000,0.013100000000000379,0.009300000000000922,0.00010000000000000009,0.00040000000000010253,0,0.8994000000000417
1725577740000,0.012500000000000783,0.009099999999999966,0,0.0004000000000000092,0,0.898899999999976
1725577770000,0.022699999999999745,0.08419999999999903,0.00009999999999999788,0.0003999999999999648,0,0.8991000000000533
