1725576660000,0.01183333333333394,0.016000000000068817,0.0008333333333325754,0.0009999999999990904,0.00033333333333350387,0.9603333333313153
1725576690000,0.010999999999982414,0.016166666666670913,0.0011666666666675003,0.00033333333333397756,0,0.9601666666625532
1725576720000,0.011333333333315447,0.01616666666661028,0.0004999999999997821,0.0003333333333330302,0.0003333333333332079,0.9615000000010087
1725576750000,0.010999999999982418,0.015000000000069728,0.0006666666666665339,0.0003333333333368197,0,0.9618333333365929
1725576780000,0.01383333333332454,0.013833333333445809,0.0005000000000004927,0.010333333333330566,0.0001666666666665151,0.9496666666682966
1725576810000,0.013833333333279067,0.014499999999967865,0.0008333333333335229,0.010499999999997081,0,0.9521666666667441
1725576840000,0.013333333333328786,0.014833333333399425,0.0010000000000014591,0.010166666666667842,0,0.9491666666697712
1725576870000,0.012333333333329694,0.014833333333316052,0.0008333333333325754,0.010333333333330566,0,0.9431666666661234
1725576900000,0.012500000000045475,0.015000000000016674,0.0003333333333330302,0.009166666666668752,0,0.9448333333401631
1725576930000,0.01266666666662483,0.014666666666645753,0.0006666666666660604,0.009500000000003676,0.0001666666666665151,0.9531666666657354
1725576960000,0.01533333333325118,0.02583333333340458,0.0004999999999995453,0.011833333333334884,0.0001666666666665151,0.9331666666665114
